Datetime,Open,High,Low,Close,Adj Close,Volume
2020-03-18 09:30:00-04:00,60.560001373291016,62.0,60.397499084472656,61.81192398071289,61.81192398071289,16085261
2020-03-18 10:30:00-04:00,61.811248779296875,61.9900016784668,60.880001068115234,61.04875183105469,61.04875183105469,8103245
2020-03-18 11:30:00-04:00,61.060001373291016,61.70000076293945,60.82500076293945,61.50749969482422,61.50749969482422,7608280
2020-03-18 12:30:00-04:00,61.51750183105469,61.587501525878906,60.04750061035156,60.127498626708984,60.127498626708984,7302565
2020-03-18 13:30:00-04:00,60.10395050048828,60.5625,59.32025146484375,59.45000076293945,59.45000076293945,10049559
2020-03-18 14:30:00-04:00,59.459999084472656,60.51499938964844,59.279998779296875,59.82837677001953,59.82837677001953,10332753
2020-03-18 15:30:00-04:00,59.807498931884766,62.45000076293945,59.682498931884766,62.4474983215332,62.4474983215332,9247167
2020-03-19 09:30:00-04:00,61.846248626708984,63.16749954223633,60.7400016784668,62.1974983215332,62.1974983215332,15983624
2020-03-19 10:30:00-04:00,62.1974983215332,62.5,60.74250030517578,62.41999816894531,62.41999816894531,10285210
2020-03-19 11:30:00-04:00,62.42250061035156,62.8125,61.310001373291016,61.76914978027344,61.76914978027344,8452272
2020-03-19 12:30:00-04:00,61.77149963378906,62.431251525878906,61.29999923706055,61.98125076293945,61.98125076293945,6606198
2020-03-19 13:30:00-04:00,61.977500915527344,62.65807342529297,61.8025016784668,62.4375,62.4375,5746263
2020-03-19 14:30:00-04:00,62.4375,62.95494842529297,61.665000915527344,62.162498474121094,62.162498474121094,7958963
2020-03-19 15:30:00-04:00,62.165000915527344,62.507476806640625,60.91749954223633,61.192501068115234,61.192501068115234,6557610
2020-03-20 09:30:00-04:00,61.94862365722656,62.86750030517578,61.61750030517578,62.61997604370117,62.61997604370117,18679550
2020-03-20 10:30:00-04:00,62.60499954223633,62.95750045776367,62.00749969482422,62.2912483215332,62.2912483215332,8793854
2020-03-20 11:30:00-04:00,62.28499984741211,62.52000045776367,61.084999084472656,61.38472366333008,61.38472366333008,8194264
2020-03-20 12:30:00-04:00,61.38624954223633,62.41999816894531,61.23249816894531,61.974998474121094,61.974998474121094,7154534
2020-03-20 13:30:00-04:00,61.970001220703125,62.19499969482422,61.1875,61.317501068115234,61.317501068115234,6685607
2020-03-20 14:30:00-04:00,61.3125,61.494998931884766,60.0,60.4375,60.4375,10471650
2020-03-20 15:30:00-04:00,60.45000076293945,60.654998779296875,57.0,57.185001373291016,57.185001373291016,20283308
2020-03-23 09:30:00-04:00,56.29999923706055,56.75,54.502498626708984,55.45000076293945,55.45000076293945,21473989
