Datetime,Open,High,Low,Close,Adj Close,Volume
2020-04-29 09:30:00-04:00,117.5,117.5,115.07610321044922,116.20999908447266,116.20999908447266,1950853
2020-04-29 10:30:00-04:00,116.23999786376953,116.31600189208984,115.779296875,115.97000122070312,115.97000122070312,1319441
2020-04-29 11:30:00-04:00,115.97000122070312,117.1500015258789,115.91999816894531,117.06999969482422,117.06999969482422,1041239
2020-04-29 12:30:00-04:00,117.06999969482422,118.04499816894531,117.02999877929688,117.72000122070312,117.72000122070312,643220
2020-04-29 13:30:00-04:00,117.7300033569336,117.94999694824219,116.9800033569336,117.01000213623047,117.01000213623047,655467
2020-04-29 14:30:00-04:00,117.01000213623047,117.87999725341797,116.98999786376953,117.80000305175781,117.80000305175781,798740
2020-04-29 15:30:00-04:00,117.80000305175781,117.80000305175781,116.76000213623047,117.08999633789062,117.08999633789062,1152773
2020-04-30 09:30:00-04:00,116.0,117.13999938964844,115.66000366210938,117.0,117.0,1774386
2020-04-30 10:30:00-04:00,117.0,117.66999816894531,116.63200378417969,117.4800033569336,117.4800033569336,775768
2020-04-30 11:30:00-04:00,117.47000122070312,117.87999725341797,117.37999725341797,117.8499984741211,117.8499984741211,899691
2020-04-30 12:30:00-04:00,117.80999755859375,117.94999694824219,117.44999694824219,117.47000122070312,117.47000122070312,641079
2020-04-30 13:30:00-04:00,117.48500061035156,117.73999786376953,117.0199966430664,117.09649658203125,117.09649658203125,706262
2020-04-30 14:30:00-04:00,117.08999633789062,117.9000015258789,117.08000183105469,117.75,117.75,718818
2020-04-30 15:30:00-04:00,117.76000213623047,118.27999877929688,117.55000305175781,117.81999969482422,117.81999969482422,1267941
2020-05-01 09:30:00-04:00,117.43000030517578,118.26000213623047,117.0,117.80999755859375,117.80999755859375,1320720
2020-05-01 10:30:00-04:00,117.79000091552734,118.37000274658203,117.61000061035156,117.62999725341797,117.62999725341797,863418
2020-05-01 11:30:00-04:00,117.61000061035156,118.11000061035156,117.5,117.94000244140625,117.94000244140625,755807
2020-05-01 12:30:00-04:00,117.94499969482422,117.94999694824219,117.12999725341797,117.43000030517578,117.43000030517578,577709
2020-05-01 13:30:00-04:00,117.43499755859375,117.5199966430664,116.68000030517578,117.01000213623047,117.01000213623047,683570
2020-05-01 14:30:00-04:00,116.98999786376953,117.12999725341797,116.72599792480469,116.9000015258789,116.9000015258789,760606
2020-05-01 15:30:00-04:00,116.88999938964844,116.97940063476562,116.31999969482422,116.81999969482422,116.81999969482422,1166211
2020-05-04 09:30:00-04:00,117.16000366210938,117.19000244140625,115.0,115.5199966430664,115.5199966430664,1188071
2020-05-04 10:30:00-04:00,115.44000244140625,116.33000183105469,115.44000244140625,115.8499984741211,115.8499984741211,675349
2020-05-04 11:30:00-04:00,115.87999725341797,116.36499786376953,115.81999969482422,115.99500274658203,115.99500274658203,418167
2020-05-04 12:30:00-04:00,116.0,116.08999633789062,115.1500015258789,115.25,115.25,441333
2020-05-04 13:30:00-04:00,115.26000213623047,115.6500015258789,115.23999786376953,115.48999786376953,115.48999786376953,448406
2020-05-04 14:30:00-04:00,115.48999786376953,116.12000274658203,115.33000183105469,116.01000213623047,116.01000213623047,548763
2020-05-04 15:30:00-04:00,116.0,116.19000244140625,115.47000122070312,115.77999877929688,115.77999877929688,774658
2020-05-05 09:30:00-04:00,115.79000091552734,116.20999908447266,115.20999908447266,115.86750030517578,115.86750030517578,1013230
2020-05-05 10:30:00-04:00,115.9000015258789,116.7300033569336,115.69000244140625,116.37000274658203,116.37000274658203,681816
2020-05-05 11:30:00-04:00,116.36000061035156,117.26000213623047,116.29000091552734,116.87000274658203,116.87000274658203,496669
2020-05-05 12:30:00-04:00,116.86000061035156,117.02999877929688,116.6500015258789,116.7300033569336,116.7300033569336,482955
2020-05-05 13:30:00-04:00,116.72000122070312,116.81999969482422,116.48600006103516,116.5199966430664,116.5199966430664,368188
2020-05-05 14:30:00-04:00,116.52999877929688,116.6500015258789,115.87999725341797,116.0199966430664,116.0199966430664,604218
2020-05-05 15:30:00-04:00,116.01000213623047,116.3499984741211,115.91999816894531,116.01000213623047,116.01000213623047,761786
2020-05-06 09:30:00-04:00,115.54000091552734,116.13999938964844,115.22000122070312,115.37999725341797,115.37999725341797,1361333
2020-05-06 10:30:00-04:00,115.37460327148438,115.75,114.86000061035156,115.2699966430664,115.2699966430664,760682
2020-05-06 11:30:00-04:00,115.2750015258789,115.36000061035156,114.44000244140625,114.73999786376953,114.73999786376953,621369
2020-05-06 12:30:00-04:00,114.72000122070312,114.9000015258789,113.97489929199219,114.58999633789062,114.58999633789062,666953
2020-05-06 13:30:00-04:00,114.5999984741211,114.91000366210938,114.22000122070312,114.25499725341797,114.25499725341797,476258
2020-05-06 14:30:00-04:00,114.25,114.58999633789062,113.87000274658203,114.11000061035156,114.11000061035156,770852
2020-05-06 15:30:00-04:00,114.08999633789062,114.08999633789062,112.9000015258789,113.08999633789062,113.08999633789062,1250074
2020-05-07 09:30:00-04:00,114.05999755859375,114.0999984741211,112.5281982421875,112.67500305175781,112.67500305175781,1595772
2020-05-07 10:30:00-04:00,112.67500305175781,113.16999816894531,112.2750015258789,113.0999984741211,113.0999984741211,1206258
2020-05-07 11:30:00-04:00,113.0999984741211,113.69000244140625,112.97429656982422,113.37999725341797,113.37999725341797,775630
2020-05-07 12:30:00-04:00,113.36000061035156,113.41999816894531,112.9000015258789,113.19000244140625,113.19000244140625,741270
2020-05-07 13:30:00-04:00,113.19999694824219,113.41999816894531,112.91000366210938,112.96499633789062,112.96499633789062,823680
2020-05-07 14:30:00-04:00,112.9635009765625,113.05000305175781,112.41000366210938,112.66000366210938,112.66000366210938,1008743
2020-05-07 15:30:00-04:00,112.6500015258789,112.68000030517578,111.81999969482422,112.19000244140625,112.19000244140625,1209514
2020-05-08 09:30:00-04:00,113.5199966430664,115.50499725341797,113.38999938964844,115.49500274658203,115.49500274658203,1724911
2020-05-08 10:30:00-04:00,115.5,116.1500015258789,115.2699966430664,116.1500015258789,116.1500015258789,1493281
2020-05-08 11:30:00-04:00,116.1449966430664,116.30000305175781,115.68000030517578,115.83000183105469,115.83000183105469,948231
2020-05-08 12:30:00-04:00,115.83000183105469,115.9291000366211,115.19999694824219,115.68000030517578,115.68000030517578,750063
2020-05-08 13:30:00-04:00,115.66999816894531,116.0,115.44999694824219,115.94000244140625,115.94000244140625,678034
2020-05-08 14:30:00-04:00,115.94499969482422,116.0,115.34500122070312,115.3499984741211,115.3499984741211,859713
2020-05-08 15:30:00-04:00,115.34500122070312,116.0199966430664,115.33000183105469,115.94000244140625,115.94000244140625,1363462
2020-05-11 09:30:00-04:00,115.75,115.98999786376953,114.91999816894531,115.6500015258789,115.6500015258789,1210552
2020-05-11 10:30:00-04:00,115.6449966430664,116.01000213623047,115.51000213623047,115.9800033569336,115.9800033569336,789581
2020-05-11 11:30:00-04:00,115.98999786376953,116.01000213623047,115.7300033569336,115.8949966430664,115.8949966430664,592256
2020-05-11 12:30:00-04:00,115.8949966430664,116.0,115.66999816894531,115.91999816894531,115.91999816894531,683341
2020-05-11 13:30:00-04:00,115.94000244140625,115.98999786376953,115.20999908447266,115.4749984741211,115.4749984741211,954615
2020-05-11 14:30:00-04:00,115.5199966430664,115.79000091552734,115.27999877929688,115.37000274658203,115.37000274658203,783893
2020-05-11 15:30:00-04:00,115.33779907226562,115.44999694824219,115.08000183105469,115.30000305175781,115.30000305175781,880537
2020-05-12 09:30:00-04:00,115.54000091552734,115.9000015258789,115.08999633789062,115.41000366210938,115.41000366210938,996579
2020-05-12 10:30:00-04:00,115.41999816894531,115.9000015258789,115.16999816894531,115.87999725341797,115.87999725341797,594876
2020-05-12 11:30:00-04:00,115.86000061035156,115.9000015258789,114.76499938964844,114.8550033569336,114.8550033569336,862727
2020-05-12 12:30:00-04:00,114.8499984741211,115.30000305175781,114.54000091552734,114.95999908447266,114.95999908447266,650736
2020-05-12 13:30:00-04:00,114.97000122070312,115.51000213623047,114.95899963378906,115.44999694824219,115.44999694824219,359133
2020-05-12 14:30:00-04:00,115.44499969482422,115.58999633789062,115.2300033569336,115.44499969482422,115.44499969482422,533531
2020-05-12 15:30:00-04:00,115.44000244140625,115.58999633789062,114.52999877929688,114.54000091552734,114.54000091552734,1357159
2020-05-13 09:30:00-04:00,114.4800033569336,115.3499984741211,113.87999725341797,114.8499984741211,114.8499984741211,1567303
2020-05-13 10:30:00-04:00,114.8499984741211,115.33000183105469,114.52999877929688,114.74500274658203,114.74500274658203,1261877
2020-05-13 11:30:00-04:00,114.73999786376953,114.80650329589844,114.12999725341797,114.71499633789062,114.71499633789062,1385700
