Datetime,Open,High,Low,Close,Adj Close,Volume
2020-04-29 09:30:00-04:00,172.1132049560547,175.06170654296875,171.8800048828125,175.03500366210938,175.03500366210938,9981755
2020-04-29 10:30:00-04:00,175.05999755859375,175.17999267578125,174.00999450683594,174.5500030517578,174.5500030517578,4531495
2020-04-29 11:30:00-04:00,174.5500030517578,175.88999938964844,174.3300018310547,175.8719940185547,175.8719940185547,4074455
2020-04-29 12:30:00-04:00,175.8800048828125,176.44970703125,175.7100067138672,176.1999969482422,176.1999969482422,4313674
2020-04-29 13:30:00-04:00,176.1999969482422,176.44000244140625,175.16000366210938,175.63999938964844,175.63999938964844,4169447
2020-04-29 14:30:00-04:00,175.64999389648438,177.52999877929688,175.3800048828125,177.44000244140625,177.44000244140625,6424621
2020-04-29 15:30:00-04:00,177.44000244140625,177.67999267578125,176.72000122070312,177.25,177.25,6244356
2020-04-30 09:30:00-04:00,180.0,180.39999389648438,176.27000427246094,179.289306640625,179.289306640625,18263791
2020-04-30 10:30:00-04:00,179.3000030517578,179.75,178.3800048828125,179.32000732421875,179.32000732421875,5730523
2020-04-30 11:30:00-04:00,179.30999755859375,179.38999938964844,176.85000610351562,177.66000366210938,177.66000366210938,5728495
2020-04-30 12:30:00-04:00,177.65499877929688,178.60000610351562,177.16000366210938,178.05999755859375,178.05999755859375,3528823
2020-04-30 13:30:00-04:00,178.04010009765625,178.8800048828125,177.6999969482422,178.35009765625,178.35009765625,3351027
2020-04-30 14:30:00-04:00,178.35000610351562,178.80999755859375,177.36000061035156,178.57200622558594,178.57200622558594,4256934
2020-04-30 15:30:00-04:00,178.5749969482422,179.19000244140625,177.86000061035156,179.14500427246094,179.14500427246094,4873365
2020-05-01 09:30:00-04:00,175.7899932861328,178.48500061035156,175.6199951171875,177.41000366210938,177.41000366210938,8712681
2020-05-01 10:30:00-04:00,177.41400146484375,178.63999938964844,176.9219970703125,177.07000732421875,177.07000732421875,4610729
2020-05-01 11:30:00-04:00,177.05999755859375,177.27000427246094,175.6302032470703,175.8625030517578,175.8625030517578,4373865
2020-05-01 12:30:00-04:00,175.8800048828125,176.1300048828125,174.49000549316406,175.0399932861328,175.0399932861328,3987056
2020-05-01 13:30:00-04:00,175.0399932861328,175.1300048828125,174.4199981689453,175.10000610351562,175.10000610351562,3480695
2020-05-01 14:30:00-04:00,175.08999633789062,176.1199951171875,174.69000244140625,175.26300048828125,175.26300048828125,4366666
2020-05-01 15:30:00-04:00,175.25999450683594,175.45590209960938,174.00999450683594,174.66000366210938,174.66000366210938,4904828
2020-05-04 09:30:00-04:00,174.49000549316406,177.1699981689453,173.8000030517578,176.7100067138672,176.7100067138672,7302232
2020-05-04 10:30:00-04:00,176.6199951171875,178.0,176.60000610351562,177.25,177.25,3992568
2020-05-04 11:30:00-04:00,177.25,178.0749969482422,177.25,177.57000732421875,177.57000732421875,2778454
2020-05-04 12:30:00-04:00,177.5800018310547,177.6199951171875,176.36000061035156,176.9199981689453,176.9199981689453,3341431
2020-05-04 13:30:00-04:00,176.92999267578125,177.8000030517578,176.9199981689453,177.3249969482422,177.3249969482422,2467003
2020-05-04 14:30:00-04:00,177.32000732421875,178.7100067138672,177.02000427246094,178.5,178.5,3688567
2020-05-04 15:30:00-04:00,178.5,179.0,178.25,178.85000610351562,178.85000610351562,3615918
2020-05-05 09:30:00-04:00,180.6199951171875,181.85000610351562,180.02999877929688,181.60000610351562,181.60000610351562,8995306
2020-05-05 10:30:00-04:00,181.58999633789062,182.0,181.22000122070312,181.86000061035156,181.86000061035156,4012138
2020-05-05 11:30:00-04:00,181.8621063232422,182.67999267578125,181.5,182.0800018310547,182.0800018310547,4333831
2020-05-05 12:30:00-04:00,182.08999633789062,182.8249969482422,182.07850646972656,182.73989868164062,182.73989868164062,2864358
2020-05-05 13:30:00-04:00,182.73500061035156,183.44000244140625,182.6750030517578,183.43850708007812,183.43850708007812,3089430
2020-05-05 14:30:00-04:00,183.44000244140625,183.64999389648438,181.32000732421875,181.4600067138672,181.4600067138672,4951484
2020-05-05 15:30:00-04:00,181.44000244140625,181.75,179.89999389648438,180.77000427246094,180.77000427246094,5598929
2020-05-06 09:30:00-04:00,182.0800018310547,183.8697967529297,181.63059997558594,182.60000610351562,182.60000610351562,7762969
2020-05-06 10:30:00-04:00,182.58999633789062,183.89999389648438,182.44000244140625,183.3300018310547,183.3300018310547,4786522
2020-05-06 11:30:00-04:00,183.32989501953125,183.64999389648438,182.64999389648438,183.35000610351562,183.35000610351562,2932312
2020-05-06 12:30:00-04:00,183.3699951171875,183.92999267578125,183.21009826660156,183.77670288085938,183.77670288085938,3232003
2020-05-06 13:30:00-04:00,183.78500366210938,184.1999969482422,183.22000122070312,183.5399932861328,183.5399932861328,3513035
2020-05-06 14:30:00-04:00,183.52999877929688,183.9199981689453,183.1699981689453,183.4499969482422,183.4499969482422,3372602
