Datetime,Open,High,Low,Close,Adj Close,Volume
2020-04-29 09:30:00-04:00,221.33999633789062,222.8300018310547,219.82000732421875,222.00999450683594,222.00999450683594,736135
2020-04-29 10:30:00-04:00,222.02999877929688,223.16000366210938,221.1199951171875,222.86000061035156,222.86000061035156,484657
2020-04-29 11:30:00-04:00,222.80999755859375,223.77999877929688,222.10000610351562,223.60000610351562,223.60000610351562,393558
2020-04-29 12:30:00-04:00,223.5749969482422,224.1699981689453,222.9199981689453,222.9259033203125,222.9259033203125,389242
2020-04-29 13:30:00-04:00,222.97999572753906,222.99000549316406,220.5467987060547,221.0800018310547,221.0800018310547,435393
2020-04-29 14:30:00-04:00,221.06500244140625,222.8699951171875,220.83999633789062,222.5800018310547,222.5800018310547,551783
2020-04-29 15:30:00-04:00,222.57000732421875,223.1300048828125,221.4550018310547,221.8699951171875,221.8699951171875,657158
2020-04-30 09:30:00-04:00,216.7899932861328,221.35000610351562,216.52000427246094,220.9199981689453,220.9199981689453,740158
2020-04-30 10:30:00-04:00,221.00999450683594,221.19000244140625,219.32749938964844,219.72999572753906,219.72999572753906,468106
2020-04-30 11:30:00-04:00,219.75999450683594,220.86500549316406,219.52999877929688,220.24000549316406,220.24000549316406,381040
2020-04-30 12:30:00-04:00,220.14999389648438,220.9499969482422,219.1999969482422,220.58999633789062,220.58999633789062,324989
2020-04-30 13:30:00-04:00,220.57000732421875,221.08999633789062,219.88499450683594,220.94500732421875,220.94500732421875,393849
2020-04-30 14:30:00-04:00,220.9499969482422,222.11000061035156,220.0,221.55999755859375,221.55999755859375,391716
2020-04-30 15:30:00-04:00,221.60000610351562,221.7899932861328,219.8300018310547,220.16000366210938,220.16000366210938,692549
2020-05-01 09:30:00-04:00,216.75,219.6999969482422,215.77000427246094,218.85000610351562,218.85000610351562,824364
2020-05-01 10:30:00-04:00,218.88999938964844,219.1750030517578,217.89999389648438,218.02000427246094,218.02000427246094,454286
2020-05-01 11:30:00-04:00,218.0,218.47999572753906,217.0749969482422,217.60000610351562,217.60000610351562,398236
2020-05-01 12:30:00-04:00,217.5500030517578,217.78500366210938,216.66830444335938,217.10499572753906,217.10499572753906,329200
2020-05-01 13:30:00-04:00,217.05999755859375,218.125,216.81300354003906,217.82090759277344,217.82090759277344,336857
2020-05-01 14:30:00-04:00,217.7899932861328,218.63999938964844,216.97999572753906,218.2050018310547,218.2050018310547,421389
2020-05-01 15:30:00-04:00,218.17999267578125,218.74000549316406,217.52000427246094,218.74000549316406,218.74000549316406,517684
2020-05-04 09:30:00-04:00,216.6999969482422,218.17999267578125,215.2100067138672,218.05999755859375,218.05999755859375,811410
2020-05-04 10:30:00-04:00,217.97999572753906,218.88999938964844,217.8000030517578,218.5800018310547,218.5800018310547,435581
2020-05-04 11:30:00-04:00,218.58999633789062,219.64999389648438,218.58999633789062,219.51210021972656,219.51210021972656,386639
2020-05-04 12:30:00-04:00,219.639892578125,220.85000610351562,219.42999267578125,220.0,220.0,426695
2020-05-04 13:30:00-04:00,219.8800048828125,220.6949005126953,219.8800048828125,220.25999450683594,220.25999450683594,344035
2020-05-04 14:30:00-04:00,220.24000549316406,222.38999938964844,220.00999450683594,222.24000549316406,222.24000549316406,405490
2020-05-04 15:30:00-04:00,222.22999572753906,222.66000366210938,221.32000732421875,221.83999633789062,221.83999633789062,458077
2020-05-05 09:30:00-04:00,224.72999572753906,226.86000061035156,223.61000061035156,226.7050018310547,226.7050018310547,917595
2020-05-05 10:30:00-04:00,226.71519470214844,227.25,225.88009643554688,227.1300048828125,227.1300048828125,572682
2020-05-05 11:30:00-04:00,227.10499572753906,228.22999572753906,227.0,227.7449951171875,227.7449951171875,517002
2020-05-05 12:30:00-04:00,227.73500061035156,227.90499877929688,226.82000732421875,227.8000030517578,227.8000030517578,416378
2020-05-05 13:30:00-04:00,227.80999755859375,228.55999755859375,227.52999877929688,227.99929809570312,227.99929809570312,396735
2020-05-05 14:30:00-04:00,228.0,228.85000610351562,226.49000549316406,226.80999755859375,226.80999755859375,535928
2020-05-05 15:30:00-04:00,226.75,226.9949951171875,225.1199951171875,225.4199981689453,225.4199981689453,684959
2020-05-06 09:30:00-04:00,227.3699951171875,228.44000244140625,224.08999633789062,225.69000244140625,225.69000244140625,811060
2020-05-06 10:30:00-04:00,225.73500061035156,227.35000610351562,225.51499938964844,226.2447967529297,226.2447967529297,399290
2020-05-06 11:30:00-04:00,226.27999877929688,226.8800048828125,225.54640197753906,226.53500366210938,226.53500366210938,252823
2020-05-06 12:30:00-04:00,226.5800018310547,227.15989685058594,225.71719360351562,226.57000732421875,226.57000732421875,274463
2020-05-06 13:30:00-04:00,226.49000549316406,227.0,225.32000732421875,225.33999633789062,225.33999633789062,240703
2020-05-06 14:30:00-04:00,225.32000732421875,226.0,225.0,225.7550048828125,225.7550048828125,397162
2020-05-06 15:30:00-04:00,225.72999572753906,225.74000549316406,223.8000030517578,223.85000610351562,223.85000610351562,567689
2020-05-07 09:30:00-04:00,226.5,228.83999633789062,226.42010498046875,228.32989501953125,228.32989501953125,880143
2020-05-07 10:30:00-04:00,228.36500549316406,229.72999572753906,228.18499755859375,229.2449951171875,229.2449951171875,448421
2020-05-07 11:30:00-04:00,229.27999877929688,230.8800048828125,229.21009826660156,230.63999938964844,230.63999938964844,586708
2020-05-07 12:30:00-04:00,230.77999877929688,231.5,230.42190551757812,231.07000732421875,231.07000732421875,435149
2020-05-07 13:30:00-04:00,231.16000366210938,231.5,230.65350341796875,230.91439819335938,230.91439819335938,445764
2020-05-07 14:30:00-04:00,230.96499633789062,231.63150024414062,230.8000030517578,231.27999877929688,231.27999877929688,598062
2020-05-07 15:30:00-04:00,231.24000549316406,231.30999755859375,228.97999572753906,229.50999450683594,229.50999450683594,657869
2020-05-08 09:30:00-04:00,232.6999969482422,235.35159301757812,231.14999389648438,235.1300048828125,235.1300048828125,997491
2020-05-08 10:30:00-04:00,235.16259765625,235.5500030517578,234.52000427246094,234.80999755859375,234.80999755859375,603750
2020-05-08 11:30:00-04:00,234.78500366210938,235.1199951171875,234.22999572753906,234.55999755859375,234.55999755859375,480615
2020-05-08 12:30:00-04:00,234.5800018310547,234.91000366210938,233.25,233.75999450683594,233.75999450683594,377632
2020-05-08 13:30:00-04:00,233.75,234.3699951171875,232.75999450683594,234.3000030517578,234.3000030517578,473972
2020-05-08 14:30:00-04:00,234.30999755859375,234.35000610351562,232.80999755859375,233.1300048828125,233.1300048828125,455475
2020-05-08 15:30:00-04:00,233.1300048828125,234.5050048828125,233.02000427246094,234.36000061035156,234.36000061035156,533350
2020-05-11 09:30:00-04:00,231.77000427246094,235.9781951904297,231.25,235.32269287109375,235.32269287109375,948777
2020-05-11 10:30:00-04:00,235.3022003173828,235.8000030517578,234.69000244140625,235.22000122070312,235.22000122070312,418528
2020-05-11 11:30:00-04:00,235.1999969482422,237.27000427246094,235.11000061035156,237.0,237.0,476492
2020-05-11 12:30:00-04:00,236.97999572753906,238.25059509277344,236.83999633789062,238.08999633789062,238.08999633789062,601686
2020-05-11 13:30:00-04:00,238.11099243164062,238.77000427246094,237.42999267578125,238.02000427246094,238.02000427246094,546854
2020-05-11 14:30:00-04:00,238.25,238.5500030517578,237.28500366210938,237.5399932861328,237.5399932861328,461778
2020-05-11 15:30:00-04:00,237.4550018310547,237.61740112304688,236.5,236.57879638671875,236.57879638671875,500265
2020-05-12 09:30:00-04:00,238.34500122070312,238.92999267578125,236.55999755859375,238.0500030517578,238.0500030517578,773158
2020-05-12 10:30:00-04:00,238.0,239.18870544433594,237.6199951171875,238.93499755859375,238.93499755859375,463175
2020-05-12 11:30:00-04:00,238.89999389648438,239.25,238.33999633789062,238.82989501953125,238.82989501953125,363516
2020-05-12 12:30:00-04:00,238.82000732421875,239.19000244140625,237.5500030517578,237.7301025390625,237.7301025390625,506309
2020-05-12 13:30:00-04:00,237.75999450683594,238.55999755859375,236.8800048828125,237.5449981689453,237.5449981689453,401844
2020-05-12 14:30:00-04:00,237.5399932861328,237.92999267578125,235.7899932861328,236.0,236.0,473404
2020-05-12 15:30:00-04:00,235.99679565429688,236.22999572753906,232.89999389648438,232.97999572753906,232.97999572753906,915812
2020-05-13 09:30:00-04:00,233.07000732421875,235.67999267578125,231.5800018310547,235.42999267578125,235.42999267578125,1310458
2020-05-13 10:30:00-04:00,235.42999267578125,236.3000030517578,233.66009521484375,234.5,234.5,604301
2020-05-13 11:30:00-04:00,234.4199981689453,234.86000061035156,230.4199981689453,230.9600067138672,230.9600067138672,814605
2020-05-13 12:30:00-04:00,230.97999572753906,232.0850067138672,230.67999267578125,231.42999267578125,231.42999267578125,585964
2020-05-13 13:30:00-04:00,231.4199981689453,231.9250030517578,230.2248992919922,230.52999877929688,230.52999877929688,546616
2020-05-13 14:30:00-04:00,230.52499389648438,230.52499389648438,228.54400634765625,229.25,229.25,871667
2020-05-13 15:30:00-04:00,229.19000244140625,230.47500610351562,228.94000244140625,230.0,230.0,1059197
2020-05-14 09:30:00-04:00,226.41000366210938,228.75,226.1999969482422,227.72999572753906,227.72999572753906,1257697
2020-05-14 10:30:00-04:00,227.8000030517578,230.94500732421875,227.5500030517578,229.35000610351562,229.35000610351562,1067651
2020-05-14 11:30:00-04:00,229.3925018310547,230.86000061035156,228.63999938964844,229.72000122070312,229.72000122070312,816078
2020-05-14 12:30:00-04:00,229.75999450683594,232.0,229.6199951171875,231.92010498046875,231.92010498046875,582806
2020-05-14 13:30:00-04:00,231.91000366210938,232.27000427246094,230.1649932861328,231.07000732421875,231.07000732421875,619589
2020-05-14 14:30:00-04:00,231.0850067138672,233.9199981689453,229.9499969482422,233.6199951171875,233.6199951171875,754292
2020-05-14 15:30:00-04:00,233.6300048828125,234.66000366210938,232.52999877929688,234.5800018310547,234.5800018310547,912165
2020-05-15 09:30:00-04:00,232.7899932861328,238.82000732421875,232.6999969482422,236.80999755859375,236.80999755859375,1820986
2020-05-15 10:30:00-04:00,236.75999450683594,237.19000244140625,234.35020446777344,236.6300048828125,236.6300048828125,1324356
2020-05-15 11:30:00-04:00,236.6199951171875,238.3000030517578,235.89999389648438,237.85000610351562,237.85000610351562,816393
2020-05-15 12:30:00-04:00,237.83999633789062,238.9499969482422,237.4499969482422,238.61000061035156,238.61000061035156,951814
2020-05-15 13:30:00-04:00,238.60499572753906,241.25,237.78370666503906,241.15499877929688,241.15499877929688,1295158
2020-05-15 14:30:00-04:00,241.13999938964844,243.22999572753906,239.36000061035156,242.17999267578125,242.17999267578125,1940986
2020-05-15 15:30:00-04:00,242.14999389648438,242.55999755859375,239.30999755859375,239.3800048828125,239.3800048828125,2062797
2020-05-18 09:30:00-04:00,245.83999633789062,247.4499969482422,244.49989318847656,246.00999450683594,246.00999450683594,1877430
2020-05-18 10:30:00-04:00,246.0,248.11000061035156,245.77999877929688,247.85479736328125,247.85479736328125,902494
2020-05-18 11:30:00-04:00,247.91000366210938,248.3199005126953,246.63510131835938,247.11500549316406,247.11500549316406,744792
2020-05-18 12:30:00-04:00,247.1300048828125,247.55499267578125,246.52999877929688,247.52000427246094,247.52000427246094,601431
2020-05-18 13:30:00-04:00,247.5050048828125,247.75999450683594,246.60000610351562,246.69000244140625,246.69000244140625,595328
2020-05-18 14:30:00-04:00,246.75559997558594,247.47000122070312,244.77000427246094,245.3300018310547,245.3300018310547,1300802
2020-05-18 15:30:00-04:00,245.36000061035156,246.47999572753906,244.0399932861328,244.47000122070312,244.47000122070312,1305221
2020-05-19 09:30:00-04:00,240.4499969482422,242.4600067138672,237.8000030517578,241.02999877929688,241.02999877929688,3294218
2020-05-19 10:30:00-04:00,241.0281982421875,242.41000366210938,240.25999450683594,241.1300048828125,241.1300048828125,1471155
2020-05-19 11:30:00-04:00,241.10850524902344,241.83999633789062,239.13999938964844,239.5749969482422,239.5749969482422,750003
2020-05-19 12:30:00-04:00,239.60000610351562,239.74929809570312,238.4199981689453,238.61500549316406,238.61500549316406,657356
2020-05-19 13:30:00-04:00,238.60000610351562,241.4600067138672,238.3800048828125,241.22999572753906,241.22999572753906,889963
2020-05-19 14:30:00-04:00,241.1699981689453,241.8000030517578,239.2550048828125,240.36000061035156,240.36000061035156,915518
2020-05-19 15:30:00-04:00,240.36000061035156,240.42999267578125,238.10000610351562,238.1699981689453,238.1699981689453,735251
2020-05-20 09:30:00-04:00,241.6300048828125,241.6699981689453,235.63499450683594,235.71710205078125,235.71710205078125,2200593
2020-05-20 10:30:00-04:00,235.76539611816406,237.47000122070312,235.14999389648438,237.10000610351562,237.10000610351562,957156
2020-05-20 11:30:00-04:00,237.1300048828125,237.2259979248047,235.32000732421875,235.5800018310547,235.5800018310547,851315
2020-05-20 12:30:00-04:00,235.57000732421875,236.05999755859375,234.9499969482422,235.57000732421875,235.57000732421875,655175
